issuekey,title,description,storypoint
MULE-8658,"XML header is not removed when proxying, using non blocking cxf:proxy-service and cxf:proxy-client","Steps to reproduce:  - Deploy the attached apps (the leagues-ws will work as a server and the wsdl-proxy as a proxy), notice that the wsdl-proxy app is prepared to be non-blocking.  - Make a the following request:  URL http://localhost:8090/api  Headers:  SOAPAction: getTeamsAction  Content-Type: text/xml;charset=UTF-8  Body:  {code}  <soapenv:Envelope xmlns:soapenv=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:leag=""http://leagues.examples.mule.org/"" xmlns:soc=""http://mulesoft.com/schemas/soccer"">     <soapenv:Header/>     <soapenv:Body>        <leag:teams>        </leag:teams>     </soapenv:Body>  </soapenv:Envelope>  {code}    Notice that the soap envelope does not contain the xml tag:   <?xml version=""1.0"" encoding=""UTF-8""?>  but the response has it.     This issue does not happen if the proxy is prepared to be blocking (ie. the response never contains the xml tag). Also, the previous versions of Mule didn't add the tag in the response.    This issue appears on every request.     ",8
MULE-8664,"NullPointerException testing connection on DB connector from Studio","When testing connectivity on the attached app from Studio, a NPE exception is being thrown.    Problem is that datasource's URL is wrong (using http instead of jdbc:mysql prefix). This causes mysql driver to return a null connection instead of throwing an exception.  Then DB connector wraps that connection and the NPE is thrown during connection.close.",5
MULE-8666,"Set mime type correct for common files with FTP/File connectors","The FTP and File connectors should set mime types for common file types correct, including CSV, XML, and JSON.",5
MULE-8669,"non-blocking processing strategy should only allow direct-threading-profile ","Currently we cannot force the configuration to use direct-threading-profile for all non-blocking flows, this is because thread pool belong to the listener and not to the flow. We need a bigger change that we cannot make now and we can only address it in Mule 4.  Because we don't have a concrete use scenario for using non-blocking with a worker threading profile we want to validate that you can only use direct-threading-profile for HTTP listeners when flow's processing strategy is non-blocking. This validation will be on runtime.",1
MULE-8676,"HTTP listener should ignore 'Transfer-Encoding' property as it is a hop-by-hop header","Transfer-Encoding is a hop-by-hop header and therefore shouldn't really be used by HTTP listener if there is a ""transfer-encoding"" property present in the outbound property scope to determine response streaming behaviour.    Generally current behaviour is fine, but there is one case that is currently incorrect IMO.    * We shouldn't stream a String payload when the ""transfer-encoding"" outbound message property is present.  * We shouldn't stream a String payload when the ""transfer-encoding"" and ""content-length"" outbound message properties are both present.  * Aso, While I think it is probably correct that  a String payload should be streamed when a ""transfer-encoding"" header is configured and streaming mode is 'AUTO'.  This is not the way the user should be enabling streaming and I suggest we log an INFO message whenever a transfer-encoding header is set suggesting the user uses the responseStreamingMode attribute instead.    Failing test that show this can be found in this branch: https://github.com/mulesoft/mule/compare/MULE-8676    *AUTO Behaviour appears to be inconsistent with HTTP requestor because the presence of both transfer-encoding/content-length headers results in no streaming with requestor, but streaming with listener*",8
MULE-8677,"HTTP requestor should ignore 'Transfer-Encoding' property as it is a hop-by-hop header","Transfer-Encoding is a hop-by-hop header and therefore shouldn't really be used by HTTP requestor if there is a ""transfer-encoding"" property present in the outbound property scope to determine request streaming behaviour.  Generally current behaviour is fine, but there is one case that is currently incorrect IMO.    * We shouldn't stream a String payload when the ""transfer-encoding"" outbound message property is present.    Also:  * Aso, While I think it is probably correct that a String payload should be streamed when a ""transfer-encoding"" header is configured and streaming mode is 'AUTO'. This is not the way the user should be enabling streaming and I suggest we log an INFO message whenever a transfer-encoding header is set suggesting the user uses the responseStreamingMode attribute instead.  * There are currently no tests covering the case when these headers are configured using a <request-builder>, we should add these.    *AUTO Behaviour appears to be inconsistent with HTTP listener because the presence of both transfer-encoding/content-length headers results in no streaming with requestor, but streaming with listener*    Failing test that show this can be found in this branch: https://github.com/mulesoft/mule/compare/MULE-8676",8
MULE-8678,"HTTP Requestor should not use Host property.","If I have configured requestor to hit google.com, i should then not be able to set a host message property or host header (on request builder) that conflicts with google.com. Currently if i hit google.com and i have <set-property propertyName=""Host"" value=""pirulo""/> in my flow then google with receive ""Host: pirulo"".    If the host configured is an ip address then thats different, need to decide if requestor should take ""Host"" value from message properties or only from response-builder (or neither) in that case.",5
MULE-8680,"Allow TLS context to be shared in a domain","It'd be good to be able to share a TLS context so that several shared listener configs can use the same one. Another benefit is that all that data (including passwords) will only need to be visible at the domain level, so app developers could use the certs without having access to the perhaps critical data.",8
MULE-8685,"CopyOnWriteCaseInsensitiveMap should be interoperable with a regular map","CopyOnWriteCaseInsensitiveMap provides improved performance in cases in which reads vastly outnumbers reads.    However, it's not good when:    * I want to create a CopyOnWriteCaseInsensitiveMap from an existing map  * The initial assumption stops being true and I want to transform the CopyOnWriteCaseInsensitiveMap to a regular one    This should be supported",1
MULE-8687,"Passing a JaxB annotated pojo to the HTTP listener response is throwing a transformer error","Using the Workday connector and sending a POJO with results to the HTTP listener is throwing the copied transformer error. There is a simple app attached to reproduce it.",1
MULE-8690,"Remove registry deprecation warnings from log.","In API Gateway we need to use a registry feature that generates several log entries like:   {code}  WARN 2015-06-05 16:41:53,968 [Thread-2] org.mule.registry.DefaultRegistryBroker: 3 registries have been registered, however adding registries has been deprecated as of Mule 3.7.0  {code}    How to reproduce:  - Configure GW to use any valid organization  - Deploy an API with autodiscovery  - Run GW    Expected:  - The information is not logged at all in no log file.    Actual:  - The information is logged in mule_ee with WARN level.",1
MULE-8693,"XA transaction must set tx timeout in XA resources","XA transaction must set tx timeout in XA resources",3
MULE-8696,"PROCESS_COMPLETE pipeline notification not sent when strategy is NB and the last component in the flow is not NB ","Having a flow using non-blocking processing strategy where the last component is not non-blocking prevents PROCESS_COMPLETE Pipeline Notification to be fired.    Steps:  1) Call the listener in the attached app  2) Check pipeline notifications    Expected:  - PROCESS_START, PROCESS_END and PROCESS_COMPLETE are fired  Actual:  - Only PROCESS_START and PROCESS_END are fired",1
MULE-8698,"NonBlockingNotSupportedFunctionalTestCase.aggregator caused InboundAggregationNoTimeoutTestCase to fail.","Messages created in NonBlockingNotSupportedFunctionalTestCase.aggregator are not related by their rootId which caused InboundAggregationNoTimeoutTestCase to fail.",5
