boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
15,28,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Story,Minor,2,0,1,0,0,0,0,0,0,easy
15,28,Improvement,Minor,0,0,1,0,0,0,0,0,0,hard
15,28,Improvement,Minor,1,0,1,0,0,0,0,0,0,hard
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Bug,Minor,0,0,1,1,0,0,0,0,0,hard
15,28,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,28,Story,Minor,0,1,1,0,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,28,Story,Minor,0,1,1,0,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,28,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
15,28,Improvement,Minor,0,1,1,0,0,0,0,0,0,medium
15,28,Story,Major,0,0,1,3,0,0,0,0,0,medium
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,28,Bug,Minor,0,0,1,1,0,0,0,0,0,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
15,28,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
15,28,Story,Minor,1,0,1,1,0,0,0,0,3,hard
15,28,Bug,Minor,4,0,1,0,0,0,0,0,0,easy
15,28,Bug,Major,0,0,1,0,0,0,0,0,0,hard
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,28,Improvement,Minor,1,0,1,2,0,0,0,0,0,hard
15,28,Story,Minor,3,0,1,0,0,0,0,0,0,medium
15,28,Story,Minor,1,0,1,0,0,0,0,0,2,easy
15,28,Story,Minor,0,0,1,1,0,0,0,0,0,hard
15,28,Story,Minor,6,0,1,1,0,0,0,0,1,easy
15,28,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,28,Story,Minor,3,0,1,0,0,0,0,0,0,hard
15,28,Story,Minor,0,0,1,0,0,0,0,0,2,hard
15,28,Story,Minor,1,0,1,1,0,0,0,0,0,medium
15,28,Improvement,Minor,1,0,1,2,0,0,0,0,1,medium
15,28,Improvement,Minor,1,0,1,2,0,0,0,0,0,easy
15,29,Bug,Minor,3,0,1,0,0,0,0,0,0,medium
15,29,Improvement,Minor,15,0,1,2,0,0,0,0,0,hard
15,29,Improvement,Minor,1,0,1,0,0,0,0,0,0,medium
15,29,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
15,29,Improvement,Minor,0,0,1,1,0,0,0,0,0,easy
15,29,Improvement,Minor,1,0,1,0,0,0,0,0,0,easy
15,29,Bug,Minor,4,0,1,1,0,0,0,0,0,hard
15,29,Story,Minor,0,0,1,2,0,0,0,0,0,hard
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
15,29,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,29,Bug,Major,0,0,1,1,0,0,0,0,0,easy
15,29,Story,Major,0,0,1,0,0,0,0,0,0,easy
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,29,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,29,Bug,Major,0,0,1,1,0,0,0,0,0,hard
15,29,Story,Major,0,0,1,0,0,0,0,0,0,easy
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,29,Story,Minor,0,0,1,2,0,0,0,0,0,easy
15,29,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Story,Minor,0,0,1,1,0,0,0,0,0,hard
15,29,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
15,29,Story,Major,0,0,1,0,0,0,0,0,0,hard
15,29,Bug,Critical,0,0,1,1,0,0,0,0,0,medium
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
15,29,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,29,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,29,Story,Minor,6,0,1,1,0,0,0,0,1,easy
15,29,Improvement,Minor,2,0,1,2,0,0,0,0,1,medium
15,29,Improvement,Minor,1,0,1,2,0,0,0,0,0,easy
15,31,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
15,31,Story,Minor,1,0,1,0,0,0,0,0,0,hard
15,31,Story,Major,0,0,1,1,0,0,0,0,0,hard
15,31,Improvement,Minor,0,0,1,0,0,0,0,0,1,medium
15,31,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Major,0,0,1,0,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,0,0,0,0,0,1,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Bug,Major,1,0,1,1,0,0,1,1,1,hard
15,31,Improvement,Minor,0,0,1,0,0,0,1,0,0,hard
15,31,Story,Minor,2,0,1,0,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,31,Story,Major,0,1,1,0,0,0,0,0,0,medium
15,31,Story,Minor,1,0,1,0,0,0,0,0,0,medium
15,31,Story,Minor,1,0,1,0,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,1,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,31,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,4,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,12,0,0,0,0,1,hard
15,31,Story,Minor,2,0,1,2,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,1,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,1,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,1,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,1,0,0,0,0,2,hard
15,31,Story,Minor,0,0,1,3,0,0,0,0,1,medium
15,31,Story,Minor,0,0,1,1,0,0,0,0,1,medium
15,31,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,31,Story,Minor,0,0,1,2,0,0,0,0,1,medium
15,31,Story,Minor,0,0,1,0,0,0,0,0,1,medium
15,31,Story,Minor,0,0,1,2,0,0,0,0,0,hard
15,31,Improvement,Minor,0,0,1,1,0,0,0,0,0,medium
15,31,Improvement,Minor,0,0,1,1,0,0,0,0,0,medium
15,31,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Improvement,Minor,0,0,1,1,0,0,0,0,0,medium
15,31,Improvement,Major,0,0,1,1,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,31,Improvement,Minor,0,0,1,1,0,0,0,0,0,medium
15,31,Improvement,Minor,0,0,1,2,0,0,0,0,0,hard
15,31,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
15,31,Bug,Major,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Major,0,0,1,2,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,31,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,2,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,31,Story,Minor,0,0,0,0,0,0,0,0,0,hard
15,31,Story,Minor,5,0,1,2,0,0,0,0,1,medium
15,31,Story,Minor,0,0,1,0,0,0,2,0,1,easy
15,31,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,31,Story,Minor,0,0,1,3,0,0,0,0,1,hard
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,31,Story,Minor,2,0,1,2,0,0,0,0,0,hard
15,31,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,31,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,35,Story,Critical,0,0,1,0,0,0,1,1,0,medium
15,35,Story,Minor,0,0,1,1,0,0,1,0,0,hard
15,35,Story,Minor,2,0,1,0,0,0,1,0,0,hard
15,35,Story,Major,3,1,1,1,0,0,3,0,1,hard
15,35,Improvement,Minor,0,0,1,1,0,0,1,0,0,easy
15,35,Story,Minor,1,0,1,2,0,0,1,0,0,medium
15,35,Story,Minor,0,0,1,0,0,0,1,0,0,medium
15,35,Story,Minor,0,0,1,0,0,0,3,0,0,medium
15,35,Story,Minor,0,0,1,1,0,0,1,0,1,medium
15,35,Story,Minor,0,0,1,3,0,0,1,0,1,medium
15,35,Story,Major,0,0,1,0,0,0,1,0,0,hard
15,35,Story,Minor,0,0,1,0,0,0,1,0,0,easy
15,35,Story,Minor,1,0,1,0,0,0,1,0,0,hard
15,35,Story,Minor,9,0,1,12,0,0,1,0,1,hard
15,35,Story,Minor,1,0,1,1,0,0,1,0,4,medium
15,35,Story,Minor,0,0,1,1,0,0,1,0,0,medium
15,35,Story,Minor,3,0,1,2,0,0,1,0,4,hard
15,35,Story,Major,6,0,1,2,0,0,1,0,0,hard
15,35,Story,Minor,2,0,1,1,0,0,1,0,0,hard
15,35,Story,Minor,4,0,1,0,0,0,1,0,0,hard
15,35,Story,Minor,2,0,1,0,0,0,1,0,0,hard
15,35,Story,Critical,3,0,1,0,0,0,1,1,0,hard
15,35,Story,Minor,0,0,1,0,0,0,1,0,0,hard
15,35,Story,Minor,0,0,1,0,0,0,1,0,0,hard
15,35,Story,Minor,0,0,1,0,0,0,1,0,0,easy
15,35,Story,Minor,0,0,1,0,0,0,1,0,0,easy
15,35,Story,Minor,1,0,1,0,0,0,1,0,1,easy
15,35,Story,Minor,0,0,1,0,0,0,1,0,0,medium
15,35,Story,Minor,0,0,1,0,0,0,1,0,0,hard
15,35,Bug,Minor,1,0,1,0,0,0,1,0,1,hard
15,35,Bug,Minor,1,0,1,0,0,0,1,0,0,hard
15,35,Story,Major,0,1,1,4,0,0,0,0,0,easy
15,35,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,35,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,35,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
15,35,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,35,Story,Minor,0,0,1,2,0,0,0,0,0,easy
15,35,Improvement,Minor,0,0,1,3,0,0,0,0,0,hard
15,35,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,35,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,35,Story,Major,0,0,1,2,0,0,0,0,0,medium
15,35,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,35,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
15,35,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,35,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
15,35,Story,Major,0,0,1,0,0,0,0,0,0,hard
15,35,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
15,35,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,35,Story,Minor,0,1,1,1,0,0,0,0,0,medium
15,35,Improvement,Minor,0,1,1,1,0,0,0,0,0,hard
15,35,Story,Major,6,0,1,1,0,0,3,0,1,hard
15,35,Story,Minor,3,0,1,1,0,0,3,0,0,medium
15,35,Story,Minor,0,0,1,3,0,0,1,0,1,hard
15,35,Story,Major,1,0,1,0,0,0,1,0,0,hard
15,35,Story,Minor,3,0,1,4,0,0,1,0,0,hard
15,39,Story,Major,1,0,1,0,0,0,1,1,0,hard
15,39,Story,Minor,0,0,1,0,0,0,1,0,0,easy
15,39,Story,Major,1,1,1,4,0,0,1,0,1,easy
15,39,Story,Minor,0,0,1,0,0,0,1,0,0,easy
15,39,Story,Minor,0,0,1,0,0,0,1,0,0,medium
15,39,Story,Minor,2,0,1,2,0,0,1,0,0,easy
15,39,Story,Minor,1,0,1,6,0,0,1,0,0,hard
15,39,Story,Minor,0,0,1,0,0,0,1,0,0,medium
15,39,Story,Minor,0,0,1,0,0,0,1,0,0,medium
15,39,Story,Major,3,0,1,2,0,0,1,0,0,medium
15,39,Bug,Minor,0,0,1,0,0,0,1,0,0,hard
15,39,Story,Minor,2,0,1,0,0,0,1,0,0,hard
15,39,Story,Minor,1,1,1,1,0,0,1,0,0,medium
15,39,Improvement,Minor,2,1,1,1,0,0,1,0,0,hard
15,39,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,39,Story,Minor,0,0,1,2,0,0,1,0,0,medium
15,39,Story,Minor,0,0,1,0,0,0,1,0,0,easy
15,39,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,39,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,39,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,39,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,39,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,39,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,39,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,39,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,39,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,39,Story,Major,0,0,1,0,0,0,0,0,0,easy
15,39,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,39,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,39,Story,Major,0,0,1,0,0,0,0,0,0,medium
15,39,Story,Major,0,0,1,0,0,0,0,0,0,hard
15,39,Story,Major,0,0,1,0,0,0,0,0,0,hard
15,39,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,39,Story,Major,7,0,1,1,0,0,3,1,1,hard
15,39,Story,Minor,4,0,1,4,0,0,3,0,0,hard
15,41,Story,Minor,4,0,1,0,0,0,3,0,0,easy
15,41,Story,Minor,0,0,1,1,0,0,1,0,1,easy
15,41,Story,Minor,2,0,1,0,0,0,5,0,0,easy
15,41,Story,Major,8,0,1,2,0,0,1,1,0,hard
15,41,Story,Minor,0,0,1,1,0,0,1,0,0,easy
15,41,Story,Minor,0,0,1,1,0,0,1,0,0,hard
15,41,Story,Minor,0,0,1,2,0,0,3,0,0,hard
15,41,Story,Minor,2,0,1,6,0,0,1,0,0,hard
15,41,Story,Minor,1,0,1,0,0,0,1,0,1,easy
15,41,Story,Major,0,0,1,0,0,0,1,1,0,hard
15,41,Story,Minor,2,0,1,0,0,0,1,0,0,medium
15,41,Story,Minor,2,0,1,0,0,0,1,0,0,hard
15,41,Story,Minor,0,0,1,0,0,0,1,0,2,easy
15,41,Story,Minor,2,0,1,1,0,0,1,0,0,easy
15,41,Story,Minor,2,0,1,0,0,0,1,0,0,hard
15,41,Story,Major,0,0,1,0,0,0,1,0,1,medium
15,41,Story,Major,0,0,1,0,0,0,1,0,1,hard
15,41,Story,Major,0,0,1,0,0,0,1,0,1,hard
15,41,Story,Minor,0,0,1,0,0,0,1,0,1,hard
15,41,Story,Major,0,0,1,0,0,0,1,0,1,medium
15,41,Story,Minor,1,0,1,1,0,0,1,0,0,medium
15,41,Story,Major,0,0,1,0,0,0,1,0,2,hard
15,41,Story,Minor,1,0,1,0,0,0,1,0,0,easy
15,41,Story,Minor,0,0,1,1,0,0,1,0,2,medium
15,41,Story,Minor,0,1,1,0,0,0,0,0,0,medium
15,41,Story,Minor,0,0,1,0,0,0,1,0,0,medium
15,41,Story,Minor,0,0,1,2,0,0,1,0,0,easy
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,41,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,41,Story,Major,0,0,1,0,0,0,0,0,0,easy
15,41,Story,Major,0,0,1,0,0,0,0,0,0,hard
15,41,Story,Major,0,0,1,0,0,0,0,0,0,hard
15,41,Improvement,Minor,0,1,1,0,0,0,0,0,0,hard
15,41,Story,Trivial,0,0,1,0,0,0,0,0,0,easy
15,41,Story,Minor,0,0,0,0,0,0,0,0,0,medium
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,41,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
15,41,Improvement,Major,0,1,1,0,0,0,0,0,0,hard
15,41,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,41,Story,Minor,0,1,1,0,0,0,0,0,0,hard
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,41,Improvement,Trivial,0,1,1,0,0,0,0,0,0,easy
15,41,Story,Major,0,0,1,0,0,0,0,0,0,medium
15,41,Story,Major,0,0,1,0,0,0,0,0,0,medium
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,41,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,41,Story,Major,0,0,1,0,0,0,0,0,0,hard
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,41,Story,Major,0,0,1,1,0,0,0,0,0,easy
15,41,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,41,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,41,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,41,Improvement,Minor,1,0,1,1,0,0,1,0,0,easy
15,43,Story,Minor,4,0,1,0,0,0,3,0,0,easy
15,43,Story,Minor,1,0,1,0,0,0,1,0,1,easy
15,43,Story,Minor,3,0,1,0,0,0,5,0,0,easy
15,43,Story,Minor,2,0,1,0,0,0,1,0,1,easy
15,43,Story,Minor,2,0,1,0,0,0,1,0,0,medium
15,43,Bug,Major,0,0,1,0,0,0,1,0,0,medium
15,43,Story,Minor,2,0,1,0,0,0,1,0,0,hard
15,43,Story,Major,0,0,1,0,0,0,1,1,1,easy
15,43,Story,Major,0,0,1,0,0,0,1,1,2,hard
15,43,Improvement,Minor,0,1,1,0,0,0,1,0,0,hard
15,43,Story,Trivial,0,0,1,0,0,0,1,2,1,easy
15,43,Story,Major,0,0,1,0,0,0,1,1,0,medium
15,43,Improvement,Trivial,0,1,1,0,0,0,1,0,0,easy
15,43,Story,Major,1,0,1,0,0,0,1,1,4,medium
15,43,Story,Minor,4,0,1,1,0,0,1,0,3,easy
15,43,Story,Major,0,0,1,0,0,0,0,1,0,hard
15,43,Story,Major,0,0,1,0,0,0,1,1,0,hard
15,43,Story,Minor,0,0,1,2,0,0,1,0,1,hard
15,43,Story,Minor,0,0,1,1,0,0,1,0,0,medium
15,43,Story,Major,0,0,1,0,0,0,1,1,0,medium
15,43,Story,Major,0,0,1,0,0,0,1,0,0,easy
15,43,Story,Minor,0,0,1,0,0,0,0,0,2,hard
15,43,Story,Minor,1,0,1,0,0,0,0,0,0,easy
15,43,Story,Minor,1,0,1,0,0,0,0,0,0,easy
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,43,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
15,43,Story,Minor,0,0,1,0,0,0,1,0,0,easy
15,43,Story,Minor,0,0,1,0,0,0,1,0,0,medium
15,43,Story,Minor,0,0,1,0,0,0,1,0,0,medium
15,43,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,43,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,43,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,43,Bug,Major,0,1,1,0,0,0,0,0,0,hard
15,43,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
15,43,Bug,Minor,0,0,1,1,0,0,0,0,0,hard
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,43,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,43,Story,Minor,0,0,1,1,0,0,0,0,0,easy
15,43,Story,Minor,0,0,1,1,0,0,0,0,0,hard
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,43,Bug,Blocker,0,0,1,0,0,0,0,0,0,hard
15,43,Bug,Critical,0,0,1,0,0,0,0,0,0,medium
15,43,Bug,Major,0,0,1,2,0,0,0,0,0,medium
15,43,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,hard
15,43,Bug,Critical,0,0,1,0,0,0,0,0,0,medium
15,43,Bug,Critical,0,0,1,0,0,0,0,0,0,medium
15,43,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
15,43,Improvement,Critical,0,1,1,0,0,0,0,0,0,medium
15,43,Improvement,Critical,0,1,1,0,0,0,0,0,0,medium
15,43,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
15,43,Bug,Minor,0,1,1,0,0,0,0,0,0,medium
15,43,Story,Major,0,0,1,0,0,0,0,0,0,hard
15,43,Bug,Major,0,1,1,0,0,0,0,0,0,medium
15,43,Story,Major,0,0,1,2,0,0,0,0,0,easy
15,43,Story,Minor,0,1,1,0,0,0,0,0,0,medium
15,43,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
15,43,Bug,Minor,0,1,1,0,0,0,0,0,0,hard
15,43,Improvement,Minor,0,1,1,1,0,0,0,0,0,hard
15,43,Improvement,Minor,0,1,1,1,0,0,0,0,0,hard
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,43,Story,Major,0,0,1,1,0,0,0,0,0,medium
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,easy
15,43,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
15,43,Story,Minor,0,0,1,1,0,0,0,0,0,medium
15,43,Story,Critical,0,1,1,0,0,0,0,0,0,easy
15,43,Story,Minor,0,0,1,0,0,0,0,0,0,medium
15,43,Bug,Major,0,0,1,0,0,0,0,0,0,hard
15,43,Story,Major,0,0,1,0,0,0,0,0,0,easy
15,43,Bug,Major,0,0,1,0,0,0,0,0,0,medium
15,43,Bug,Minor,0,0,1,2,0,0,0,0,0,hard
15,43,Story,Minor,2,0,1,0,0,0,1,0,1,easy
15,43,Story,Minor,1,0,1,0,0,0,1,0,0,easy
15,43,Story,Minor,4,0,1,1,0,0,1,0,0,medium
15,45,Story,Minor,0,0,0,0,0,0,1,0,1,medium
15,45,Story,Minor,0,0,1,0,0,0,1,0,0,medium
15,45,Story,Minor,0,0,1,0,0,0,1,0,0,hard
15,45,Story,Minor,0,0,1,0,0,0,1,0,0,medium
15,45,Story,Minor,1,0,1,1,0,0,3,0,1,hard
15,45,Story,Minor,1,0,1,0,0,0,5,0,0,easy
15,45,Story,Major,0,0,1,6,0,0,3,0,0,hard
15,45,Story,Major,1,0,1,2,0,0,3,0,0,hard
15,45,Improvement,Major,1,0,1,0,0,0,3,0,0,hard
15,45,Improvement,Minor,1,0,1,3,0,0,3,0,0,hard
15,45,Story,Minor,1,0,1,2,0,0,1,0,0,hard
15,45,Story,Minor,1,0,1,2,0,0,1,0,0,hard
15,45,Story,Minor,0,0,1,2,0,0,1,0,2,medium
15,45,Bug,Minor,0,0,1,0,0,0,1,0,0,easy
15,45,Story,Minor,3,0,1,0,0,0,3,0,0,medium
15,45,Story,Major,2,0,1,0,0,0,1,0,0,hard
15,45,Story,Trivial,1,0,1,0,0,0,3,2,1,easy
15,45,Story,Minor,0,0,1,1,0,0,1,0,0,easy
15,45,Improvement,Minor,1,1,1,0,0,0,1,0,0,hard
15,45,Story,Minor,0,0,1,0,0,0,1,0,2,medium
15,45,Story,Minor,1,0,1,0,0,0,1,0,3,hard
15,45,Story,Major,0,0,1,1,0,0,1,0,1,hard
15,45,Story,Minor,0,0,1,0,0,0,1,0,0,hard
15,45,Improvement,Minor,0,0,1,1,0,0,1,0,0,hard
15,45,Story,Minor,0,0,1,0,0,0,1,0,1,hard
15,45,Improvement,Minor,0,0,1,0,0,0,1,0,0,hard
15,45,Story,Minor,1,0,1,0,0,0,1,0,0,medium
15,45,Story,Minor,0,0,1,0,0,0,1,0,1,hard
15,45,Bug,Minor,1,1,1,0,0,0,1,0,0,hard
