boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
641,3172,Feature Request,Major,3,1,1,1,0,0,2,0,0,hard
641,3172,Task,Major,0,1,1,0,0,0,3,0,0,easy
641,3172,Bug,Major,0,0,1,0,0,0,1,0,0,easy
641,3172,Epic,Major,0,1,1,1,0,0,1,0,0,easy
641,3172,Epic,Major,0,1,1,1,0,0,1,0,2,easy
641,3172,Task,Major,6,0,1,0,0,0,3,0,0,easy
641,3172,Bug,Critical,4,0,1,5,0,0,2,0,0,hard
641,3172,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
641,3172,Sub-task,Major,0,1,1,0,0,0,2,0,0,easy
641,3172,Sub-task,Major,0,1,1,0,0,0,2,0,0,easy
641,3172,Bug,Critical,0,1,1,0,0,0,2,0,1,easy
641,3172,Feature Request,Major,21,1,1,2,1,0,2,0,11,hard
641,3172,Bug,Major,6,1,2,2,0,0,3,0,0,hard
641,3172,Enhancement,Blocker,1,1,1,1,0,0,3,1,1,hard
641,3172,Feature Request,Blocker,4,1,1,11,0,1,3,1,1,hard
641,3172,Bug,Major,2,1,1,4,0,0,3,0,0,easy
641,3172,Bug,Major,5,1,1,1,0,0,1,0,1,easy
641,3172,Bug,Critical,1,1,1,1,0,0,1,1,0,easy
641,3172,Bug,Critical,1,1,1,0,0,0,0,0,1,hard
641,3172,Bug,Major,2,1,1,0,0,0,3,0,0,hard
641,3172,Feature Request,Major,0,1,1,0,0,0,0,0,0,easy
641,3172,Bug,Major,0,1,1,0,0,0,0,0,0,hard
641,3172,Enhancement,Minor,0,1,1,0,0,0,0,0,0,hard
641,3172,Bug,Major,0,1,2,1,0,0,0,0,0,easy
641,3172,Bug,Major,0,1,1,0,0,0,0,0,0,hard
641,3172,Feature Request,Major,0,0,1,1,0,0,0,0,0,hard
641,3182,Enhancement,Minor,2,1,1,1,0,1,8,1,0,easy
641,3182,Enhancement,Major,21,0,1,2,0,0,15,0,1,hard
641,3182,Bug,Major,11,1,1,0,0,0,0,0,0,hard
641,3182,Bug,Major,6,1,1,1,0,0,1,0,0,hard
641,3182,Bug,Major,12,1,1,1,0,0,1,0,1,hard
641,3182,Feature Request,Major,4,1,1,0,0,0,1,0,3,easy
641,3182,Task,Major,5,1,1,1,0,0,1,0,0,hard
641,3182,Feature Request,Blocker,0,1,1,1,0,0,0,0,0,hard
641,3182,Feature Request,Major,10,1,1,12,0,1,9,1,5,hard
641,3182,Task,Major,4,0,1,2,1,0,3,0,0,hard
641,3182,Bug,Minor,10,1,1,4,0,0,14,1,1,hard
641,3182,Enhancement,Major,2,1,1,5,0,0,15,0,0,hard
641,3182,Sub-task,Major,2,1,1,1,0,0,1,0,0,hard
641,3182,Enhancement,Optional,7,1,1,0,0,0,13,1,1,hard
641,3182,Bug,Major,4,1,1,1,0,0,15,0,2,hard
641,3182,Bug,Minor,9,1,1,0,0,0,7,1,2,easy
641,3182,Bug,Major,6,1,1,8,0,0,6,0,12,hard
641,3182,Bug,Major,6,1,1,1,0,0,13,0,0,hard
641,3182,Task,Major,16,0,1,4,0,0,7,0,0,hard
641,3182,Enhancement,Major,7,0,1,3,0,0,7,0,1,hard
641,3182,Bug,Critical,5,1,1,0,0,0,7,1,1,hard
641,3182,Bug,Major,5,1,1,1,0,0,5,0,2,hard
641,3182,Bug,Critical,6,1,1,3,0,0,5,0,0,hard
641,3182,Feature Request,Major,15,2,1,3,2,0,5,0,0,easy
641,3182,Sub-task,Major,2,1,1,1,0,0,1,0,0,hard
641,3182,Sub-task,Major,0,1,1,0,0,0,4,0,0,easy
641,3182,Sub-task,Major,1,1,1,1,0,0,1,0,1,hard
641,3182,Bug,Major,6,1,1,3,0,0,9,0,1,hard
641,3182,Bug,Major,1,1,1,0,0,0,5,0,2,easy
641,3182,Feature Request,Major,0,0,1,0,0,0,5,0,0,hard
641,3182,Task,Major,22,1,1,8,0,1,5,0,0,hard
641,3182,Task,Major,0,1,1,0,0,0,3,0,0,easy
641,3182,Bug,Major,0,0,1,0,0,0,1,0,0,easy
641,3182,Epic,Major,0,1,1,1,0,0,1,0,0,easy
641,3182,Epic,Major,0,1,1,1,0,0,1,0,2,easy
641,3182,Task,Major,6,0,1,0,0,0,3,0,0,easy
641,3182,Bug,Critical,4,0,1,5,0,0,2,1,1,hard
641,3182,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
641,3182,Sub-task,Major,0,1,1,0,0,0,2,0,0,easy
641,3182,Sub-task,Major,0,1,1,0,0,0,2,0,0,easy
641,3182,Feature Request,Major,22,1,1,2,1,0,2,0,11,hard
641,3182,Bug,Major,6,1,2,2,0,0,3,0,0,hard
641,3182,Enhancement,Blocker,3,1,1,1,0,0,3,1,1,hard
641,3182,Feature Request,Blocker,8,1,1,11,0,1,3,1,1,hard
641,3182,Bug,Major,2,1,1,4,0,0,5,0,0,easy
641,3182,Task,Blocker,0,1,1,2,0,1,2,0,0,easy
641,3182,Feature Request,Optional,1,0,1,2,0,0,1,0,0,easy
641,3182,Feature Request,Major,0,1,1,0,0,0,1,0,0,easy
641,3182,Bug,Major,1,1,1,1,0,0,1,0,0,hard
641,3182,Bug,Major,3,1,1,0,0,0,0,0,2,hard
641,3182,Bug,Major,5,1,1,0,0,0,0,0,0,hard
641,3182,Bug,Major,2,1,1,0,0,0,1,0,0,hard
641,3182,Enhancement,Major,0,1,1,1,0,0,0,0,0,easy
641,3182,Bug,Major,0,1,1,1,0,0,0,0,0,hard
641,3182,Enhancement,Major,0,1,1,0,0,0,0,0,0,easy
641,3182,Feature Request,Major,0,1,1,3,0,0,0,0,0,easy
641,3182,Task,Major,0,1,1,3,2,0,0,0,0,easy
661,990,Feature Request,Major,2,1,1,0,0,0,5,0,1,easy
661,990,Task,Major,5,1,1,1,0,0,5,0,1,hard
661,990,Bug,Minor,0,1,1,1,1,0,2,1,0,easy
661,990,Feature Request,Major,1,1,1,4,0,0,0,0,0,hard
661,990,Feature Request,Major,0,1,1,3,0,1,0,0,0,hard
661,990,Feature Request,Major,0,1,1,1,1,0,0,0,1,easy
661,1101,Task,Major,3,1,1,1,1,0,4,0,1,hard
661,1101,Feature Request,Major,0,1,1,3,0,1,0,0,0,hard
661,1101,Feature Request,Major,0,0,1,1,0,0,0,0,0,easy
661,1101,Sub-task,Major,0,0,1,0,0,0,1,0,1,easy
661,1131,Feature Request,Major,0,1,1,2,0,0,0,0,1,easy
661,1131,Feature Request,Major,0,1,1,2,0,0,0,0,0,easy
661,1131,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,1131,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,1131,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,1131,Sub-task,Major,0,0,1,0,0,0,0,0,1,hard
661,1131,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,1131,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,1211,Task,Major,1,0,1,2,0,0,0,0,1,easy
661,1211,Feature Request,Major,1,1,1,2,0,0,0,0,2,easy
661,1211,Sub-task,Major,1,0,1,0,0,0,0,0,3,hard
661,1211,Sub-task,Major,2,0,1,0,0,0,0,0,2,hard
661,1211,Sub-task,Major,0,0,1,0,0,0,0,0,2,easy
661,1271,Feature Request,Major,2,1,1,4,0,0,0,0,0,hard
661,1271,Feature Request,Major,1,1,1,2,0,0,0,0,2,easy
661,1271,Sub-task,Major,1,0,1,0,0,0,0,0,3,hard
661,1271,Sub-task,Major,2,0,1,0,0,0,0,0,2,hard
661,1271,Sub-task,Major,0,0,1,0,0,0,0,0,2,easy
661,1271,Feature Request,Major,1,1,1,0,0,0,0,0,0,easy
661,1271,Feature Request,Major,1,1,1,3,0,1,0,0,10,hard
661,1271,Feature Request,Major,0,1,1,1,0,0,0,0,0,easy
661,1271,Sub-task,Major,1,1,1,1,0,0,0,0,3,easy
661,1271,Sub-task,Major,0,1,1,0,0,0,0,0,2,hard
661,1271,Task,Major,0,1,1,0,0,0,0,0,0,easy
661,1311,Feature Request,Major,2,1,1,5,0,0,0,0,4,hard
661,1311,Feature Request,Major,3,1,1,3,0,0,0,0,3,hard
661,1321,Bug,Major,3,1,0,1,0,0,0,0,0,hard
661,1321,Task,Major,0,1,1,0,0,0,0,0,0,easy
661,1321,Sub-task,Major,3,1,1,2,0,0,0,0,0,easy
661,1321,Sub-task,Major,3,1,1,1,0,0,0,0,0,easy
661,1321,Sub-task,Major,3,1,1,1,0,0,0,0,0,easy
661,1321,Sub-task,Major,0,1,1,1,1,0,0,0,2,easy
661,1321,Feature Request,Major,2,1,1,3,0,1,0,0,11,hard
661,1321,Feature Request,Major,0,1,1,1,0,0,0,0,0,easy
661,1321,Sub-task,Major,1,1,1,1,0,0,0,0,3,easy
661,1321,Sub-task,Major,0,1,1,0,0,0,0,0,3,hard
661,1321,Enhancement,Major,0,1,1,0,0,0,0,0,1,easy
661,1321,Task,Major,0,1,1,6,0,0,0,0,7,hard
661,1321,Task,Major,0,1,1,0,0,0,0,0,6,hard
661,1681,Feature Request,Minor,2,1,1,1,0,0,1,1,0,hard
661,1681,Feature Request,Major,9,0,1,0,0,0,2,0,0,hard
661,1681,Bug,Minor,8,1,1,1,0,0,4,0,0,hard
661,1681,Enhancement,Minor,1,1,1,0,0,0,1,0,0,hard
661,1681,Feature Request,Minor,0,0,1,1,0,0,0,1,1,hard
661,1681,Task,Major,0,0,1,0,0,0,0,0,0,hard
661,1681,Bug,Major,0,1,1,0,0,0,0,0,0,easy
661,1681,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,1681,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,1681,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,1681,Sub-task,Major,0,0,1,1,0,0,0,0,0,hard
661,1681,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,1681,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,1751,Feature Request,Minor,4,1,1,1,0,0,1,1,0,hard
661,1751,Feature Request,Major,17,0,1,0,0,0,2,0,0,hard
661,1751,Feature Request,Minor,5,0,1,1,0,0,0,1,1,hard
661,1751,Enhancement,Major,1,1,1,0,0,0,0,0,0,hard
661,1751,Feature Request,Major,0,1,1,2,0,0,0,0,0,easy
661,1751,Sub-task,Major,6,0,1,0,0,0,0,0,1,hard
661,1751,Sub-task,Blocker,0,1,1,0,0,0,1,0,1,hard
661,1751,Sub-task,Blocker,1,1,0,0,0,0,0,0,0,hard
661,1751,Sub-task,Blocker,1,1,1,0,0,0,1,0,0,hard
661,1751,Sub-task,Blocker,1,1,1,0,0,0,1,0,0,hard
661,1751,Sub-task,Blocker,1,1,1,0,0,0,1,0,0,hard
661,1751,Sub-task,Blocker,1,1,1,0,0,0,1,0,0,hard
661,1751,Sub-task,Blocker,1,1,1,2,0,0,1,0,0,hard
661,1751,Sub-task,Major,4,0,1,0,0,0,0,0,0,hard
661,1751,Sub-task,Major,4,0,1,0,0,0,0,0,0,hard
661,1751,Sub-task,Major,6,0,1,1,0,0,0,0,0,hard
661,1751,Sub-task,Major,1,0,1,0,0,0,0,0,1,hard
661,1751,Sub-task,Major,7,0,1,0,0,0,0,0,0,hard
661,1811,Task,Blocker,0,0,1,0,0,0,1,1,1,easy
661,1811,Bug,Minor,0,0,1,1,0,0,0,1,1,hard
661,1811,Feature Request,Major,0,0,1,1,0,0,0,0,1,hard
661,1811,Feature Request,Minor,0,0,1,1,0,0,0,0,0,hard
661,1811,Feature Request,Minor,0,1,1,1,0,0,0,0,0,hard
661,1821,Task,Blocker,0,0,1,0,0,0,1,1,1,easy
661,1821,Feature Request,Blocker,1,0,1,4,0,0,0,1,6,hard
661,1821,Enhancement,Major,1,0,1,0,0,0,0,0,0,easy
661,1821,Task,Major,0,1,1,0,0,0,0,0,0,hard
661,1831,Task,Major,3,0,1,0,0,0,0,0,3,hard
661,1831,Enhancement,Major,0,1,1,0,0,0,0,0,1,easy
661,1831,Task,Major,4,0,1,0,0,0,0,0,1,hard
661,1831,Task,Major,2,0,1,3,0,2,0,0,1,easy
661,1831,Feature Request,Blocker,0,0,1,3,0,0,2,0,1,easy
661,1831,Bug,Major,3,1,1,0,0,0,2,0,0,hard
661,1831,Task,Major,1,1,1,1,1,0,0,0,0,easy
661,1831,Enhancement,Major,0,1,1,5,0,5,0,0,3,hard
661,1831,Enhancement,Major,1,1,1,2,0,2,0,0,0,hard
661,1831,Feature Request,Major,0,1,1,0,0,0,1,0,1,hard
661,1831,Feature Request,Major,0,1,1,3,0,3,0,0,2,hard
661,1831,Feature Request,Major,3,1,1,1,0,1,0,0,0,hard
661,1831,Feature Request,Major,1,1,1,0,0,0,0,0,0,easy
661,1831,Enhancement,Major,5,1,1,2,0,2,0,0,0,hard
661,1831,Feature Request,Major,1,1,1,1,0,1,0,0,0,hard
661,1831,Feature Request,Major,1,1,1,1,0,1,0,0,0,easy
661,1831,Enhancement,Major,1,1,1,1,0,1,0,0,0,easy
661,1831,Feature Request,Major,0,1,1,2,0,2,0,0,1,hard
661,1831,Enhancement,Major,0,1,1,0,0,0,0,0,0,easy
661,2090,Task,Major,0,0,1,3,0,0,2,0,0,easy
661,2090,Enhancement,Major,0,1,1,5,0,5,2,0,3,hard
661,2090,Bug,Minor,0,1,1,0,0,0,1,0,0,hard
661,2090,Bug,Minor,0,1,0,0,0,0,0,0,0,easy
661,2090,Sub-task,Major,0,0,1,0,0,0,1,0,3,hard
661,2090,Sub-task,Major,0,0,1,0,0,0,1,0,4,hard
661,2090,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
661,2090,Sub-task,Major,0,0,1,0,0,0,0,0,3,hard
661,2090,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
661,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,2090,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
661,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2090,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2140,Task,Major,0,0,1,3,0,0,2,0,0,easy
661,2140,Feature Request,Blocker,0,0,1,4,0,0,2,0,1,easy
661,2140,Enhancement,Major,0,1,1,5,0,5,2,0,3,hard
661,2140,Bug,Minor,0,1,1,0,0,0,1,0,0,hard
661,2140,Bug,Minor,0,1,0,0,0,0,0,0,0,easy
661,2140,Sub-task,Major,0,0,1,0,0,0,1,0,3,hard
661,2140,Sub-task,Major,0,0,1,0,0,0,1,0,4,hard
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,3,hard
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
661,2140,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
661,2140,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2160,Sub-task,Major,0,0,1,0,0,0,1,0,3,hard
661,2160,Sub-task,Major,0,0,1,0,0,0,1,0,4,hard
661,2160,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
661,2160,Sub-task,Major,0,0,1,0,0,0,0,0,3,hard
661,2160,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
661,2160,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
661,2160,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
661,2160,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
661,2160,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2160,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2160,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2160,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2160,Sub-task,Major,7,0,1,0,0,0,0,0,0,hard
661,2160,Sub-task,Major,1,0,1,0,0,0,1,0,1,easy
661,2160,Sub-task,Major,4,0,1,0,0,0,0,0,0,easy
661,2160,Sub-task,Major,3,0,1,0,0,0,0,0,0,hard
661,2160,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
661,2160,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2170,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
661,2170,Task,Major,0,0,1,2,0,1,2,0,0,easy
661,2170,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2170,Sub-task,Major,0,0,1,0,0,0,1,0,3,hard
661,2170,Sub-task,Major,0,0,1,0,0,0,1,0,4,hard
661,2170,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
661,2170,Sub-task,Major,0,0,1,0,0,0,0,0,3,hard
661,2170,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
661,2170,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
661,2170,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
661,2170,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
661,2170,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2170,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2170,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2170,Sub-task,Major,1,0,1,0,0,0,0,0,0,easy
661,2170,Sub-task,Major,7,0,1,0,0,0,0,0,0,hard
661,2170,Sub-task,Major,1,0,1,0,0,0,1,0,1,easy
661,2170,Sub-task,Major,4,0,1,0,0,0,0,0,0,easy
661,2170,Sub-task,Major,3,0,1,0,0,0,0,0,0,hard
661,2170,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
661,2170,Sub-task,Major,1,0,1,0,0,0,0,0,2,easy
661,2300,Task,Major,1,1,1,1,0,0,4,0,1,easy
661,2300,Task,Major,0,0,1,3,0,2,4,0,1,easy
661,2300,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
661,2300,Task,Major,0,0,1,2,0,1,2,0,0,easy
661,2300,Feature Request,Blocker,1,0,1,1,0,0,2,0,1,easy
661,2300,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2300,Sub-task,Major,0,0,1,0,0,0,1,0,3,hard
661,2300,Sub-task,Major,0,0,1,0,0,0,1,0,4,hard
661,2300,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
661,2300,Sub-task,Major,0,0,1,0,0,0,0,0,3,hard
661,2300,Sub-task,Major,0,0,1,0,0,0,0,0,2,hard
661,2300,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
661,2300,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
661,2300,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
661,2300,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2300,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2300,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2300,Sub-task,Major,1,0,1,0,0,0,0,0,0,easy
661,2360,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
661,2360,Epic,Major,0,0,1,0,0,0,0,0,0,easy
661,2360,Task,Major,0,0,1,0,0,0,0,0,0,hard
661,2360,Sub-task,Major,2,0,1,0,0,0,1,0,0,easy
661,2360,Sub-task,Major,0,0,0,0,0,0,0,0,0,hard
661,2360,Sub-task,Major,0,0,0,1,1,0,0,0,3,hard
661,2360,Sub-task,Major,0,0,0,1,1,0,0,0,1,hard
661,2360,Sub-task,Major,0,0,0,0,0,0,0,0,2,hard
661,2360,Sub-task,Major,0,0,0,0,0,0,0,0,2,hard
661,2360,Sub-task,Major,0,0,0,0,0,0,0,0,0,hard
661,2370,Epic,Major,0,0,1,0,0,0,0,0,0,easy
661,2370,Sub-task,Major,0,0,0,0,0,0,0,0,0,hard
661,2370,Sub-task,Major,2,0,0,1,1,0,0,0,3,hard
661,2370,Sub-task,Major,2,0,0,1,1,0,0,0,1,hard
661,2370,Sub-task,Major,2,0,0,0,0,0,0,0,2,hard
661,2370,Sub-task,Major,2,0,0,0,0,0,0,0,2,hard
661,2370,Sub-task,Major,1,0,0,0,0,0,0,0,0,hard
661,2470,Task,Major,0,0,1,1,0,0,2,0,1,easy
661,2470,Feature Request,Blocker,1,0,1,2,0,0,4,0,2,easy
661,2470,Enhancement,Major,0,1,1,0,0,0,1,0,1,hard
661,2470,Epic,Major,0,0,1,0,0,0,0,0,0,easy
661,2470,Task,Major,0,0,1,0,0,0,0,0,0,easy
661,2470,Task,Major,0,0,1,0,0,0,0,0,0,hard
661,2520,Epic,Major,0,0,1,0,0,0,0,0,1,easy
661,2520,Task,Major,1,0,1,0,0,0,0,0,0,easy
661,2520,Task,Blocker,0,0,1,3,0,0,2,1,0,easy
661,2520,Feature Request,Blocker,0,0,1,0,0,0,2,0,0,easy
661,2520,Task,Major,1,1,1,0,0,0,0,0,0,hard
661,2520,Task,Major,0,0,1,0,0,0,0,0,0,easy
661,2520,Task,Major,1,0,1,0,0,0,0,0,0,easy
661,2520,Task,Major,1,0,1,0,0,0,0,0,0,easy
661,2520,Task,Major,1,0,1,0,0,0,0,0,0,easy
661,2550,Feature Request,Major,2,1,1,2,0,0,2,0,0,easy
661,2550,Task,Major,4,2,1,1,0,0,0,0,0,easy
661,2550,Task,Major,2,0,1,0,0,0,0,0,0,hard
661,2550,Task,Major,2,0,1,0,0,0,0,0,0,hard
661,2550,Task,Major,0,0,1,0,0,0,0,0,0,hard
661,2550,Sub-task,Major,1,0,1,0,0,0,1,0,0,easy
661,2550,Task,Blocker,0,0,1,3,0,0,2,1,0,easy
661,2550,Task,Major,6,1,1,0,0,0,0,0,0,hard
661,2550,Task,Major,4,0,1,0,0,0,0,0,0,easy
661,2550,Task,Major,3,0,1,0,0,0,0,0,2,easy
661,2550,Task,Critical,7,1,1,3,0,0,3,1,1,hard
661,2550,Task,Major,1,0,1,0,0,0,0,0,0,easy
661,2550,Task,Major,1,0,1,0,0,0,0,0,0,easy
661,2550,Task,Major,1,0,1,1,0,0,0,0,0,easy
661,2550,Task,Major,1,0,1,0,0,0,0,0,0,easy
661,2550,Feature Request,Major,0,0,0,0,0,0,0,0,0,easy
661,2550,Task,Major,0,0,1,0,0,0,0,0,0,easy
661,2560,Feature Request,Major,0,1,1,3,0,3,0,0,2,hard
661,2560,Task,Major,3,0,1,0,0,0,0,0,1,hard
661,2560,Task,Major,4,0,1,0,0,0,0,0,1,hard
661,2560,Sub-task,Major,2,0,1,0,0,0,1,0,0,easy
661,2560,Bug,Minor,0,1,1,0,0,0,1,1,2,hard
661,2560,Task,Major,1,0,1,1,0,0,0,0,0,easy
661,2560,Feature Request,Major,1,0,0,0,0,0,0,0,3,easy
661,2560,Bug,Minor,0,1,1,0,0,0,1,1,1,hard
661,2560,Bug,Minor,1,0,0,0,0,0,0,0,0,easy
661,2560,Bug,Minor,0,0,0,0,0,0,0,1,0,hard
661,2560,Bug,Minor,0,0,0,0,0,0,0,1,0,easy
661,2560,Bug,Minor,0,1,0,0,0,0,0,0,0,hard
661,2560,Bug,Minor,0,1,0,0,0,0,0,1,0,hard
661,2560,Task,Major,0,0,1,0,0,0,0,0,1,easy
661,2560,Task,Major,0,0,1,0,0,0,0,0,0,easy
661,2560,Enhancement,Minor,0,1,1,0,0,0,1,0,0,hard
661,2560,Bug,Minor,1,1,1,0,0,0,1,1,0,hard
661,2560,Enhancement,Major,0,1,1,0,0,0,0,0,0,easy
661,2560,Bug,Minor,0,1,1,1,0,0,0,0,0,easy
661,2560,Bug,Major,0,1,1,2,0,0,0,0,0,easy
661,2560,Task,Major,0,0,1,1,0,0,0,0,0,easy
661,2620,Feature Request,Major,1,1,1,3,0,3,0,0,2,hard
661,2620,Task,Major,5,0,1,0,0,0,0,0,1,hard
661,2620,Task,Major,7,0,1,0,0,0,0,0,1,hard
661,2620,Sub-task,Major,2,0,1,0,0,0,1,0,0,easy
661,2620,Bug,Minor,0,1,1,0,0,0,1,1,1,hard
661,2620,Bug,Minor,0,0,0,0,0,0,0,1,0,hard
661,2620,Bug,Minor,0,0,0,0,0,0,0,1,0,easy
661,2620,Bug,Minor,0,1,0,0,0,0,0,0,0,hard
661,2620,Bug,Minor,0,1,0,0,0,0,0,1,0,hard
661,2620,Task,Major,1,0,1,0,0,0,0,0,1,easy
661,2620,Task,Major,0,0,1,0,0,0,0,0,0,easy
661,2620,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
661,2620,Task,Major,2,0,1,0,0,0,1,0,1,easy
661,2630,Task,Major,8,0,1,0,0,0,0,0,1,hard
661,2630,Task,Major,2,0,1,0,0,0,0,0,1,easy
661,2630,Task,Major,2,0,1,0,0,0,0,0,0,easy
661,2630,Bug,Minor,1,1,1,1,0,0,0,0,0,easy
661,2630,Bug,Major,1,1,1,2,0,0,0,0,0,easy
661,2630,Bug,Major,0,1,1,0,0,0,0,0,0,easy
661,2630,Task,Major,0,1,1,0,0,0,0,0,0,easy
661,2630,Feature Request,Major,0,1,1,0,0,0,0,0,0,easy
661,2650,Enhancement,Major,0,1,1,1,0,0,2,0,0,hard
661,2650,Feature Request,Major,3,1,1,3,0,3,0,0,2,hard
661,2650,Task,Major,8,0,1,0,0,0,0,0,1,hard
661,2650,Task,Major,1,0,1,1,0,0,0,0,0,easy
661,2650,Task,Major,4,0,1,0,0,0,0,0,1,easy
661,2650,Task,Major,4,0,1,0,0,0,0,0,0,easy
661,2650,Bug,Major,0,1,1,0,0,0,0,0,0,easy
661,2650,Bug,Major,0,1,1,1,0,0,0,0,0,hard
661,2650,Bug,Major,0,1,1,0,0,0,0,0,4,hard
661,2650,Enhancement,Major,0,1,1,0,0,0,0,0,0,easy
661,2682,Feature Request,Major,3,1,1,3,0,3,0,0,2,hard
661,2682,Task,Major,0,1,1,3,0,2,0,0,4,hard
661,2682,Task,Major,1,0,1,1,0,0,0,0,0,easy
661,2682,Enhancement,Major,1,1,1,0,0,0,0,0,0,easy
661,2682,Enhancement,Major,3,1,1,0,0,0,0,0,0,easy
661,2692,Task,Major,0,1,1,3,0,2,0,0,4,hard
661,2692,Enhancement,Major,1,1,1,0,0,0,0,0,0,easy
661,2692,Task,Major,0,1,1,1,0,0,0,0,1,easy
661,2692,Task,Major,0,1,1,0,0,0,0,0,0,easy
661,2692,Task,Major,0,1,1,0,0,0,0,0,0,hard
661,2692,Sub-task,Major,1,0,1,0,0,0,0,0,0,hard
661,2692,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
661,2692,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
661,2692,Sub-task,Major,1,0,1,0,0,0,0,0,0,easy
661,2702,Task,Major,0,1,1,3,0,2,0,0,4,hard
661,2702,Task,Major,0,1,1,1,0,0,0,0,1,easy
661,2762,Enhancement,Minor,0,1,1,0,0,0,1,0,0,hard
661,2762,Bug,Minor,1,1,1,0,0,0,1,1,0,hard
